user_id,product_id,rating
A000000453,B000024510,3.8
A000000453,B000407583,3.9
A000000453,B000527865,3.9
A000000453,B000369778,3.9
A000000453,B000212357,3.9
A000000453,B000158751,4.7
A000000453,B000242844,4.2
A000000453,B000041876,3.8
A000000453,B000513365,3.0
A000000453,B000215292,3.5
A000000453,B000261110,3.9
A000000453,B000035677,3.0
A000000453,B000500730,4.7
A000000453,B000109666,4.1
A000000453,B000058940,4.6
A000000453,B000338965,4.5
A000000453,B000287069,3.9
A000000453,B000076820,4.0
A000000453,B000391618,3.9
A000000453,B000396541,3.9
A000000453,B000287943,3.9
A000000216,B000471462,4.6
A000000216,B000494659,4.1
A000000216,B000078856,5.0
A000000216,B000093619,3.9
A000000216,B000547338,5.0
A000000216,B000004848,4.4
A000000216,B000008980,3.9
A000000216,B000434763,3.6
A000000216,B000502151,4.3
A000000216,B000091550,3.5
A000000216,B000441186,3.9
A000000216,B000262815,4.2
A000000216,B000044129,4.5
A000000216,B000388669,4.0
A000000216,B000235862,5.0
A000000216,B000357088,4.5
A000000216,B000478640,3.9
A000000101,B000263999,3.8
A000000101,B000145733,3.9
A000000101,B000458936,3.8
A000000101,B000398627,4.2
A000000101,B000122962,4.8
A000000101,B000279959,4.5
A000000101,B000292622,2.4
A000000101,B000210956,3.9
A000000101,B000070922,3.7
A000000101,B000257695,4.2
A000000101,B000250913,4.3
A000000101,B000343585,3.8
A000000101,B000245813,1.9
A000000101,B000174883,3.9
A000000101,B000227780,3.9
A000000101,B000325792,3.9
A000000884,B000344267,3.9
A000000884,B000016912,3.8
A000000884,B000418131,2.7
A000000884,B000541609,3.8
A000000884,B000339365,4.1
A000000884,B000307933,3.9
A000000884,B000299136,3.7
A000000884,B000097233,4.0
A000000884,B000171889,3.9
A000000884,B000168479,3.6
A000000884,B000043569,3.9
A000000884,B000414241,3.9
A000000884,B000016157,3.7
A000000884,B000379995,4.3
A000000884,B000255782,4.3
A000000884,B000068169,4.7
A000000884,B000221162,3.8
A000000833,B000515735,4.0
A000000833,B000337673,3.9
A000000833,B000474765,5.0
A000000833,B000380799,1.5
A000000833,B000332850,3.5
A000000833,B000249954,4.6
A000000833,B000488580,4.2
A000000833,B000162919,3.8
A000000833,B000305444,3.9
A000000833,B000023965,4.2
A000000833,B000480555,3.9
A000000833,B000527141,3.9
A000000833,B000517650,3.9
A000000833,B000442449,2.4
A000000833,B000301150,3.9
A000000833,B000413649,3.9
A000000833,B000535507,3.3
A000000833,B000314703,3.9
A000000833,B000040427,3.9
A000000833,B000245357,3.9
A000000833,B000500920,3.9
A000000833,B000389040,3.8
A000000833,B000359558,3.0
A000000833,B000250387,3.3
A000000833,B000097016,3.9
A000000416,B000530711,5.0
A000000416,B000518187,3.4
A000000416,B000505387,4.4
A000000416,B000383709,4.4
A000000416,B000402103,3.9
A000000416,B000066969,4.5
A000000416,B000424355,4.7
A000000416,B000028642,3.4
A000000416,B000434863,2.0
A000000416,B000547098,3.5
A000000416,B000064293,5.0
A000000416,B000146536,3.2
A000000416,B000125717,3.9
A000000416,B000535320,3.9
A000000416,B000252657,2.3
A000000416,B000280855,4.1
A000000416,B000169551,3.9
A000000416,B000392923,4.6
A000000962,B000439144,4.5
A000000962,B000197474,3.9
A000000962,B000510694,3.9
A000000962,B000445562,3.9
A000000962,B000162004,3.9
A000000962,B000025744,3.6
A000000962,B000169246,4.0
A000000962,B000536906,4.1
A000000962,B000067408,4.4
A000000962,B000273792,3.4
A000000962,B000012752,4.2
A000000962,B000383887,3.6
A000000962,B000162439,3.9
A000000962,B000356943,3.9
A000000962,B000338207,3.9
A000000962,B000534320,3.9
A000000962,B000103206,3.9
A000000962,B000361286,3.9
A000000962,B000325962,3.9
A000000962,B000446413,3.9
A000000962,B000518157,5.0
A000000962,B000410305,3.9
A000000962,B000436822,3.3
A000000962,B000214653,4.0
A000000479,B000369664,1.0
A000000479,B000475357,3.7
A000000479,B000198401,3.9
A000000479,B000240888,3.2
A000000479,B000034622,3.9
A000000479,B000080572,3.9
A000000479,B000204691,3.9
A000000479,B000344781,2.4
A000000479,B000508620,4.3
A000000479,B000131509,4.1
A000000479,B000324571,5.0
A000000479,B000126667,3.9
A000000479,B000071690,3.4
A000000479,B000515145,4.7
A000000479,B000433097,4.2
A000000479,B000242935,4.2
A000000479,B000442797,3.6
A000000479,B000099720,2.5
A000000479,B000257214,3.9
A000000479,B000088462,2.8
A000000479,B000339987,3.9
A000000479,B000360525,3.3
A000000892,B000278772,3.9
A000000892,B000360440,3.8
A000000892,B000470507,3.9
A000000892,B000376287,4.5
A000000892,B000013101,4.1
A000000892,B000122908,3.8
A000000892,B000339913,4.2
A000000892,B000397955,3.9
A000000892,B000196691,3.9
A000000892,B000128198,3.8
A000000892,B000385446,3.6
A000000892,B000038574,4.3
A000000892,B000004473,4.3
A000000892,B000332854,2.9
A000000892,B000374731,4.2
A000000892,B000351624,3.9
A000000892,B000067894,3.9
A000000892,B000535411,3.9
A000000892,B000398263,4.6
A000000892,B000271878,3.9
A000000557,B000103659,3.9
A000000557,B000156251,4.4
A000000557,B000382713,3.8
A000000557,B000371198,5.0
A000000557,B000079668,4.4
A000000557,B000070213,4.0
A000000557,B000018840,3.9
A000000557,B000474714,4.7
A000000557,B000223929,3.9
A000000557,B000344496,5.0
A000000557,B000436776,3.7
A000000557,B000348564,3.3
A000000557,B000288175,3.9
A000000557,B000405338,3.9
A000000557,B000349981,4.2
A000000557,B000127349,4.2
A000000557,B000288826,3.3
A000000557,B000382578,3.9
A000000557,B000526095,3.9
A000000557,B000009600,3.8
A000000557,B000278308,3.9
A000000557,B000253387,4.6
A000000557,B000193140,3.9
A000000557,B000465113,3.9
A000000557,B000084822,3.9
A000000557,B000465407,3.9
A000000751,B000101086,3.9
A000000751,B000147545,4.5
A000000751,B000543163,3.9
A000000751,B000361944,3.9
A000000751,B000429623,3.9
A000000751,B000273286,3.5
A000000751,B000485302,3.9
A000000751,B000400147,3.9
A000000751,B000391658,4.4
A000000751,B000520700,3.9
A000000751,B000202835,1.0
A000000751,B000214655,4.1
A000000751,B000238280,2.3
A000000751,B000388295,4.0
A000000751,B000058961,4.1
A000000751,B000228024,3.9
A000000751,B000152851,4.3
A000000751,B000214183,4.0
A000000751,B000196745,3.9
A000000751,B000096043,3.0
A000000751,B000162355,3.0
A000000751,B000375556,5.0
A000000751,B000205869,3.9
A000000751,B000004866,3.9
A000000899,B000431005,3.9
A000000899,B000150709,4.1
A000000899,B000134807,3.9
A000000899,B000171379,3.9
A000000899,B000402423,3.9
A000000899,B000436874,3.0
A000000899,B000088391,3.5
A000000899,B000038000,4.0
A000000899,B000015697,4.3
A000000899,B000517515,3.5
A000000899,B000050226,3.6
A000000899,B000004301,3.7
A000000899,B000125841,3.9
A000000899,B000252278,4.0
A000000899,B000089777,3.9
A000000899,B000381896,3.8
A000000899,B000182131,3.9
A000000899,B000336924,3.8
A000000899,B000513327,3.3
A000000899,B000011661,4.0
A000000899,B000050918,3.4
A000000899,B000193295,5.0
A000000899,B000303782,3.9
A000000899,B000228133,3.7
A000000899,B000077143,3.9
A000000899,B000371789,4.0
A000000899,B000439795,3.8
A000000832,B000261483,3.9
A000000832,B000390798,3.9
A000000832,B000009226,3.7
A000000832,B000198612,3.9
A000000832,B000109122,3.6
A000000832,B000066371,2.6
A000000832,B000155207,3.9
A000000832,B000523082,3.9
A000000832,B000109206,5.0
A000000832,B000323105,5.0
A000000832,B000229414,4.0
A000000832,B000387623,3.7
A000000832,B000494739,3.5
A000000649,B000408490,3.0
A000000649,B000147229,3.9
A000000649,B000397371,3.9
A000000649,B000427843,3.4
A000000649,B000303937,3.9
A000000649,B000339667,3.6
A000000649,B000379362,4.0
A000000649,B000082804,3.6
A000000649,B000494668,3.9
A000000649,B000089581,4.9
A000000649,B000235240,3.3
A000000649,B000489420,3.9
A000000649,B000306934,3.9
A000000649,B000137973,4.0
A000000649,B000251722,3.9
A000000649,B000121780,4.2
A000000649,B000136483,4.7
A000000649,B000529358,3.6
A000000649,B000268081,4.0
A000000333,B000454270,3.9
A000000333,B000478247,3.9
A000000333,B000225858,4.5
A000000333,B000529472,4.1
A000000333,B000140570,3.3
A000000333,B000450029,3.0
A000000333,B000378790,4.2
A000000333,B000073639,3.6
A000000333,B000517648,5.0
A000000333,B000509491,3.9
A000000333,B000184545,3.9
A000000333,B000299446,1.0
A000000333,B000526303,3.9
A000000333,B000162378,3.5
A000000333,B000098921,1.0
A000000333,B000368983,4.3
A000000333,B000506046,5.0
A000000333,B000069256,3.9
A000000333,B000482660,5.0
A000000333,B000120433,4.4
A000000333,B000058199,3.3
A000000333,B000549947,3.0
A000000333,B000208486,3.9
A000000333,B000411290,2.2
A000000333,B000365159,3.6
A000000225,B000550419,3.9
A000000225,B000064922,3.8
A000000225,B000012696,3.9
A000000225,B000341111,3.7
A000000225,B000232221,3.9
A000000225,B000216013,4.1
A000000225,B000029395,5.0
A000000225,B000341005,3.2
A000000225,B000409514,5.0
A000000225,B000100404,3.9
A000000225,B000379169,3.5
A000000225,B000056537,4.0
A000000225,B000111386,3.5
A000000225,B000303773,3.9
A000000225,B000349347,3.7
A000000225,B000308625,3.9
A000000225,B000503245,4.0
A000000225,B000043018,4.1
A000000225,B000107274,3.8
A000000225,B000170048,3.9
A000000225,B000323794,1.0
A000000225,B000355414,4.0
A000000225,B000281845,2.8
A000000225,B000481646,4.4
A000000225,B000190628,3.9
A000000225,B000478946,3.9
A000000225,B000007663,3.9
A000000488,B000042079,3.6
A000000488,B000433340,3.3
A000000488,B000530356,4.3
A000000488,B000298264,3.9
A000000488,B000269463,4.1
A000000488,B000372424,3.9
A000000488,B000308117,3.9
A000000488,B000381781,3.8
A000000488,B000533979,3.9
A000000488,B000084285,3.9
A000000488,B000193238,4.0
A000000488,B000260090,4.5
A000000488,B000359562,3.6
A000000488,B000498714,4.3
A000000488,B000256448,4.0
A000000488,B000520798,5.0
A000000488,B000398046,4.5
A000000488,B000077477,4.5
A000000488,B000449262,3.6
A000000488,B000325939,3.7
A000000249,B000291824,5.0
A000000249,B000356050,3.9
A000000249,B000222927,3.6
A000000249,B000275193,3.9
A000000249,B000353222,2.7
A000000249,B000357223,3.8
A000000249,B000541156,5.0
A000000249,B000267483,4.0
A000000249,B000019384,4.2
A000000249,B000515251,3.9
A000000249,B000440884,5.0
A000000249,B000072286,3.2
A000000249,B000356903,3.5
A000000249,B000296428,3.6
A000000249,B000322910,4.0
A000000249,B000454620,2.3
A000000249,B000403806,4.1
A000000249,B000152376,4.3
A000000249,B000446213,3.9
A000000249,B000404744,3.9
A000000249,B000442315,3.8
A000000249,B000111619,3.9
A000000249,B000052058,5.0
A000000249,B000015637,4.0
A000000249,B000062221,5.0
A000000249,B000244434,2.6
A000000571,B000497419,3.9
A000000571,B000184279,3.9
A000000571,B000338053,3.9
A000000571,B000106417,3.8
A000000571,B000121030,4.1
A000000571,B000339443,4.0
A000000571,B000376475,4.2
A000000571,B000360645,4.0
A000000571,B000440704,5.0
A000000571,B000525247,3.9
A000000571,B000197358,3.9
A000000571,B000015114,3.8
A000000571,B000540052,5.0
A000000571,B000420297,3.9
A000000571,B000255624,4.6
A000000571,B000421566,3.9
A000000571,B000345722,3.6
A000000571,B000433091,1.0
A000000571,B000280391,5.0
A000000571,B000446440,3.9
A000000571,B000405092,3.9
A000000571,B000018432,4.4
A000000571,B000082996,5.0
A000000492,B000024876,3.7
A000000492,B000233998,2.5
A000000492,B000233165,4.2
A000000492,B000264112,3.9
A000000492,B000037053,4.6
A000000492,B000424220,3.9
A000000492,B000503378,4.5
A000000492,B000014894,3.7
A000000492,B000143309,3.9
A000000492,B000155273,4.5
A000000492,B000525341,3.9
A000000492,B000104367,3.9
A000000492,B000136077,3.3
A000000492,B000008985,4.4
A000000492,B000480358,3.8
A000000492,B000105533,4.0
A000000492,B000061656,4.0
A000000492,B000272401,4.4
A000000492,B000461137,3.1
A000000683,B000501092,3.9
A000000683,B000171452,3.9
A000000683,B000324319,4.0
A000000683,B000078330,4.0
A000000683,B000438414,5.0
A000000683,B000245581,4.2
A000000683,B000362051,3.9
A000000683,B000103149,3.9
A000000683,B000309077,3.9
A000000683,B000313737,5.0
A000000683,B000490229,5.0
A000000683,B000129058,3.7
A000000683,B000054551,3.9
A000000683,B000437469,4.2
A000000683,B000336975,3.9
A000000683,B000493514,3.9
A000000683,B000205123,3.9
A000000683,B000470171,3.7
A000000683,B000004900,4.4
A000000260,B000213223,3.9
A000000260,B000479516,3.1
A000000260,B000280034,4.7
A000000260,B000259745,3.1
A000000260,B000106061,3.6
A000000260,B000548233,3.9
A000000260,B000483035,3.0
A000000260,B000399567,3.9
A000000260,B000144416,3.9
A000000260,B000540307,3.6
A000000260,B000256854,3.6
A000000260,B000137365,3.9
A000000260,B000466362,3.5
A000000260,B000334156,3.9
A000000260,B000540805,4.0
A000000260,B000085297,5.0
A000000260,B000535920,4.0
A000000260,B000530143,3.1
A000000260,B000439945,3.7
A000000260,B000526649,3.9
A000000260,B000216829,4.5
A000000260,B000061823,3.9
A000000260,B000347375,3.7
A000000260,B000199904,3.9
A000000260,B000406343,3.2
A000000260,B000351535,3.9
A000000260,B000325815,5.0
A000000144,B000234148,3.9
A000000144,B000253525,3.9
A000000144,B000461083,3.9
A000000144,B000051952,3.9
A000000144,B000203226,3.9
A000000144,B000000802,4.0
A000000144,B000298466,3.7
A000000144,B000106934,4.3
A000000144,B000463510,3.9
A000000144,B000496365,3.9
A000000144,B000205497,3.9
A000000144,B000550859,4.7
A000000144,B000304857,3.9
A000000144,B000259912,4.6
A000000144,B000017146,4.2
A000000144,B000022042,3.9
A000000144,B000304111,3.9
A000000817,B000080023,3.9
A000000817,B000115062,4.6
A000000817,B000275546,5.0
A000000817,B000194504,4.0
A000000817,B000066732,4.7
A000000817,B000330873,5.0
A000000817,B000385073,4.2
A000000817,B000216468,3.6
A000000817,B000412524,3.9
A000000817,B000550082,4.3
A000000817,B000399529,3.9
A000000817,B000541596,3.9
A000000817,B000513388,3.3
A000000817,B000323112,3.9
A000000817,B000011031,4.3
A000000817,B000181409,3.9
A000000817,B000445942,3.9
A000000817,B000112785,4.1
A000000817,B000203393,3.9
A000000817,B000118468,3.9
A000000817,B000198868,3.9
A000000817,B000192265,3.9
A000000194,B000007891,3.9
A000000194,B000424412,2.3
A000000194,B000131890,3.6
A000000194,B000087314,2.0
A000000194,B000188235,3.9
A000000194,B000013835,3.9
A000000194,B000377396,2.4
A000000194,B000009984,3.4
A000000194,B000452732,5.0
A000000194,B000363788,3.9
A000000194,B000170051,3.9
A000000194,B000324765,3.3
A000000194,B000278872,5.0
A000000194,B000192572,4.3
A000000194,B000464037,3.9
A000000194,B000355331,5.0
A000000194,B000161169,2.7
A000000194,B000172750,2.8
A000000194,B000299064,3.8
A000000194,B000059825,4.6
A000000194,B000427603,4.6
A000000194,B000288699,3.9
A000000194,B000433705,3.9
A000000194,B000123876,3.6
A000000194,B000390365,3.0
A000000194,B000439841,3.9
A000000825,B000438275,3.5
A000000825,B000460633,3.9
A000000825,B000386889,3.8
A000000825,B000435712,4.0
A000000825,B000184004,3.9
A000000825,B000196813,3.9
A000000825,B000485814,3.9
A000000825,B000067554,3.9
A000000825,B000205530,3.9
A000000825,B000401460,3.9
A000000825,B000351379,3.9
A000000825,B000007151,3.6
A000000825,B000380211,3.9
A000000825,B000333926,3.9
A000000825,B000390258,3.8
A000000825,B000223298,4.1
A000000825,B000104609,4.0
A000000825,B000022862,4.3
A000000825,B000075000,4.5
A000000825,B000003810,4.4
A000000825,B000324893,5.0
A000000825,B000307189,3.9
A000000825,B000329802,4.2
A000000825,B000392860,4.2
A000000825,B000508633,4.3
A000000825,B000028522,4.0
A000000825,B000054328,4.1
A000000202,B000007623,3.5
A000000202,B000270060,5.0
A000000202,B000054052,3.9
A000000202,B000065284,3.9
A000000202,B000284538,2.6
A000000202,B000513658,3.4
A000000202,B000189883,3.9
A000000202,B000294966,3.0
A000000202,B000526130,3.9
A000000202,B000474421,5.0
A000000202,B000074509,4.2
A000000202,B000116374,3.9
A000000202,B000137193,3.6
A000000202,B000019467,4.1
A000000202,B000104670,4.2
A000000202,B000418343,3.9
A000000202,B000408250,3.9
A000000202,B000488384,3.9
A000000202,B000391260,3.4
A000000202,B000080062,3.9
A000000202,B000338957,4.4
A000000202,B000480496,3.9
A000000202,B000474267,4.0
A000000202,B000203843,3.9
A000000202,B000433696,3.9
A000000030,B000116922,1.7
A000000030,B000158014,3.8
A000000030,B000449629,5.0
A000000030,B000036732,2.9
A000000030,B000039725,4.1
A000000030,B000022682,4.0
A000000030,B000390153,4.4
A000000030,B000056984,3.9
A000000030,B000135644,3.5
A000000030,B000295724,4.5
A000000030,B000406703,2.5
A000000030,B000149727,4.0
A000000030,B000212723,3.9
A000000030,B000047626,5.0
A000000030,B000455617,3.0
A000000030,B000112593,3.9
A000000030,B000107032,3.3
A000000030,B000112609,3.6
A000000030,B000069820,3.9
A000000030,B000098159,2.8
A000000030,B000348005,3.9
A000000030,B000192011,3.9
A000000469,B000468877,4.4
A000000469,B000478606,5.0
A000000469,B000485573,1.0
A000000469,B000434037,3.9
A000000469,B000455826,4.0
A000000469,B000549038,3.9
A000000469,B000062889,3.7
A000000469,B000384843,4.0
A000000469,B000033989,1.0
A000000469,B000463300,3.9
A000000469,B000496512,2.9
A000000469,B000410844,3.9
A000000469,B000204584,3.9
A000000469,B000314186,4.4
A000000469,B000455100,3.9
A000000469,B000323138,3.9
A000000469,B000210785,3.9
A000000469,B000020544,3.3
A000000469,B000225315,1.0
A000000572,B000547619,4.1
A000000572,B000519924,1.0
A000000572,B000076390,2.7
A000000572,B000339548,3.6
A000000572,B000372437,1.0
A000000572,B000232296,3.0
A000000572,B000486554,3.9
A000000572,B000415959,5.0
A000000572,B000131367,4.0
A000000572,B000100650,3.9
A000000572,B000367927,4.1
A000000572,B000204413,3.9
A000000572,B000504505,5.0
A000000572,B000340469,3.8
A000000572,B000098363,5.0
A000000572,B000192235,3.9
A000000572,B000192845,3.2
A000000572,B000237108,3.9
A000000572,B000076950,3.8
A000000572,B000105429,3.9
A000000572,B000007597,4.0
A000000911,B000342790,3.2
A000000911,B000338281,3.9
A000000911,B000289436,3.9
A000000911,B000250138,3.9
A000000911,B000469834,4.0
A000000911,B000251786,3.9
A000000911,B000519435,3.9
A000000911,B000408222,3.0
A000000911,B000327930,4.7
A000000911,B000106952,3.4
A000000911,B000101852,3.9
A000000911,B000408138,4.6
A000000911,B000107625,3.1
A000000911,B000437943,4.3
A000000911,B000103791,3.9
A000000911,B000104572,3.6
A000000911,B000049772,4.6
A000000911,B000143448,5.0
A000000911,B000522179,5.0
A000000911,B000231315,3.0
A000000911,B000428313,3.9
A000000447,B000140078,3.7
A000000447,B000493904,4.3
A000000447,B000480479,3.7
A000000447,B000013908,4.2
A000000447,B000383805,4.5
A000000447,B000324739,5.0
A000000447,B000274947,3.9
A000000447,B000347462,4.0
A000000447,B000271924,4.5
A000000447,B000118961,4.0
A000000447,B000206887,3.9
A000000447,B000419141,3.8
A000000447,B000521655,2.6
A000000447,B000173102,3.9
A000000447,B000004051,3.8
A000000447,B000007629,5.0
A000000447,B000174706,4.0
A000000447,B000160146,4.0
A000000447,B000056969,3.5
A000000447,B000531989,4.1
A000000799,B000459837,4.0
A000000799,B000013290,4.2
A000000799,B000343070,3.6
A000000799,B000249930,2.9
A000000799,B000413885,3.9
A000000799,B000260579,5.0
A000000799,B000462984,5.0
A000000799,B000302439,3.9
A000000799,B000074092,5.0
A000000799,B000389062,5.0
A000000799,B000378924,3.8
A000000799,B000466386,4.0
A000000799,B000494926,3.9
A000000361,B000416059,4.0
A000000361,B000356195,5.0
A000000361,B000208179,3.9
A000000361,B000169945,3.9
A000000361,B000130313,3.4
A000000361,B000179237,3.0
A000000361,B000425893,3.9
A000000361,B000124000,4.6
A000000361,B000195710,3.9
A000000361,B000237552,3.9
A000000361,B000509389,3.9
A000000361,B000524983,3.9
A000000361,B000505764,3.9
A000000361,B000146426,3.9
A000000361,B000025339,4.5
A000000361,B000103867,3.9
A000000361,B000189497,3.9
A000000361,B000197851,3.9
A000000361,B000540187,4.3
A000000361,B000496134,2.7
A000000597,B000126676,4.6
A000000597,B000458872,3.9
A000000597,B000173953,3.3
A000000597,B000264974,4.3
